name	id	source	target	conditions	is-priority	is-multi	is-cancel
init settle	10000	root	settle	or g01 g02	1
first pave	00012	settle	pave	eq g01
second collect	00021	settle	collect resources (single)	eq g02
second pave	00022	collect resources (single)	pave	eq g02
init end	10060	pave	end turn	or g01 g02	1
init game	00100	init	root
roll	01000	root	roll	neq p02
roll collect	01001	roll	collect resources (all)	neq g07
roll robber	01013	discard	move robber	eq p00
roll robber	01020	roll	move robber	and p00 p01
roll end	01102	collect resources (all)	root
roll discard	11311	roll	discard	eq p11	1	1
roll discard	11312	discard	discard	eq p11	1	1
roll steal	02000	move robber	steal from player
roll end	02101	steal from player	root
trade bank	03000	root	trade with bank
trade offer	03010	root	offer trade
trade end	03101	trade with bank	root
trade end	03131	accept trade	root
trade accept	03330	offer trade	accept trade	eq p10		1
trade cancel	03434	offer trade	root				1
play vp	04000	root	play vp	eq p21.vp
play knight	04070	root	play knight	eq p21.knight
play knight	04071	play knight	move robber
play yop	04080	root	play yop	eq p21.yop
play yop	04081	play yop	choose 2 resources
play monopoly	04090	root	play monopoly	eq p21.monopoly
play monopoly	04091	play monopoly	choose resource type
play end	04101	play vp	root
play end	04182	choose 2 resources	root
play end	04192	choose resource type	root
end game	14202	play vp	end game	eq g00	1
end game	14272	play knight	end game	eq g00	1
play cancel	04474	play knight	root				1
play cancel	04484	play yop	root				1
play cancel	04494	play monopoly	root				1
build dc	05010	root	buy dc	eq p02 eq p23.dc
build city	05070	root	fortify	eq p02 in p22.city
build road	05080	root	pave	eq p02 in p22.road
build settlement	05090	root	settle	eq p02 in p22.settlement
build end	05112	buy dc	root
build end	05172	fortify	root
build end	05182	pave	root
build end	05192	settle	root
end game	15213	buy dc	end game	eq g00	1
end game	15273	fortify	end game	eq g00	1
end game	15283	pave	end game	eq g00	1
end game	15293	settle	end game	eq g00	1
turn end	06060	root	end turn	eq p02
turn new	06100	end turn	root	eq p00			
