name	id	source	target	conditions	is-priority	is-multi	is-cancel	label
init settle	10000	600	590	function (flags) { return g01 || g02; }	1
first pave	00012	590	580	function (flags) { return g01; }
second collect	00021	590	21	function (flags) { return g02; }
second pave	00022	21	580	function (flags) { return g02; }
init end	10060	580	666	function (flags) { return g01 || g02; }	1
init game	00000	0	600	function (flags) { return true; }
roll	01000	600	100	function (flags) { return !p02; }
roll collect	01001	100	101	function (flags) { return !g07; }
roll robber	01013	102	220	function (flags) { return p00; }
roll robber	01020	100	220	function (flags) { return p00 && p01; }
roll end	01002	101	600	function (flags) { return true; }
roll discard	11311	100	102	function (flags) { return p11; }	1	1
roll discard	11312	102	102	function (flags) { return p11; }	1	1
roll steal	02000	220	224	function (flags) { return true; }
roll end	02001	224	600	function (flags) { return true; }
trade bank	03000	600	300	function (flags) { return true; }
trade offer	03010	600	310	function (flags) { return true; }
trade end	03001	300	600	function (flags) { return true; }
trade end	03031	311	600	function (flags) { return true; }
trade accept	03330	310	311	function (flags) { return p10; }		1
trade cancel	03434	310	600	function (flags) { return true; }			1
play vp	04000	600	400	function (flags) { return p21.vp; }
play knight	04070	600	470	function (flags) { return p21.knight; }
play knight	04071	470	220	function (flags) { return true; }
play yop	04080	600	480	function (flags) { return p21.yop; }
play yop	04081	480	481	function (flags) { return true; }
play monopoly	04090	600	490	function (flags) { return p21.monopoly; }
play monopoly	04091	490	491	function (flags) { return true; }
play end	04001	400	600	function (flags) { return true; }
play end	04082	481	600	function (flags) { return true; }
play end	04092	491	600	function (flags) { return true; }
end game	14002	400	999	function (flags) { return g00; }	1
end game	14072	470	999	function (flags) { return g00; }	1
play cancel	04474	470	600	function (flags) { return true; }			1
play cancel	04484	480	600	function (flags) { return true; }			1
play cancel	04494	490	600	function (flags) { return true; }			1
build dc	05010	600	510	function (flags) { return p02 in p23.dc; }
build city	05070	600	570	function (flags) { return p02 in p22.city; }
build road	05080	600	580	function (flags) { return p02 in p22.road; }
build settlement	05090	600	590	function (flags) { return p02 in p22.settlement; }
build end	05012	510	600	function (flags) { return true; }
build end	05072	570	600	function (flags) { return true; }
build end	05082	580	600	function (flags) { return true; }
build end	05092	590	600	function (flags) { return true; }
end game	15013	510	999	function (flags) { return g00; }	1
end game	15073	570	999	function (flags) { return g00; }	1
end game	15083	580	999	function (flags) { return g00; }	1
end game	15093	590	999	function (flags) { return g00; }	1
turn end	06060	600	666	function (flags) { return p02; }
turn new	06000	666	600	function (flags) { return p00; }				
